bv2022,PC1,PC2,PC3,PC4,PC5,PC6
38517,2.5472676386975417,0.0321814607478331,-0.18828647149344746,-1.0480105290680721,0.16766860834045763,0.25051901991686215
38412,1.7008661175395368,0.28475911685215693,-0.18756478164423193,-0.8085345080571955,0.2079684821152698,-0.15022918000804722
38565,4.406683407110125,0.5213694482328168,-1.9803761974918148,-1.1328967432034076,0.9104644901090686,-0.279295439573721
38315,1.922032653767696,0.11202887457027669,0.7567989359406905,-0.0925976076967209,0.02240012399094177,-0.22187873903567812
69064,2.081843278790755,1.2182907292196739,0.18640800030613688,-0.5044961809290791,0.10271582277462253,0.3428484524503342
38557,5.422315705309391,2.678760568983026,-0.5907865753943815,0.026174320299532976,0.9439846150236978,-0.04018364395095873
39013,0.6997182068872595,-0.34699084201986313,-1.018646753038351,-0.7395768167079807,0.537691983166877,-0.2683445338763033
39397,0.8175194234019215,0.28956261368902486,0.8211448768454505,0.3055575422272876,0.4138711180395674,-0.18944152727225844
39128,-1.7016154014152989,1.1901772080836779,1.559384627222219,0.6869804138742898,-0.6994982749209996,0.0231182137659334
39097,-0.5600368093813168,0.13001362561258428,0.24309439190416,1.1545529559434777,0.389101055668967,-0.3895040907884219
39056,-0.4783331295975914,1.620472044079317,0.9482431509548319,-0.0038845849170407436,-0.355298587344771,-0.7353074205739392
39300,0.6132004963525662,-0.5738556699996062,0.2903204431401353,0.345143982387954,0.28418190866721604,-0.7697416207627754
39434,0.6254120380958972,0.17682994491858553,-0.0753483014237569,-0.4548855736063588,-0.0019098466933246462,-0.5183843841497702
39478,0.004577476343478349,0.22705272376380564,-0.7674259132248176,-0.07066672987495952,0.14885690148441405,0.6559464716585204
39154,-0.17981371971809065,0.37036356332417714,0.5125324167112739,0.46671585275974053,0.17610212848169432,-0.009776569104555159
39470,7.603485188976052,2.0045183437299383,-0.5968896291677447,3.7370712068388334,-0.9971642016183133,1.1490856204943465
39333,-0.5453427375701173,-0.02568510546957684,0.2235484801860845,0.5441294928699741,1.3117580358837,0.4679534285075392
39487,2.059476757444431,1.3213128739539814,0.15279697096676514,1.5755421727553178,-0.37734567398623975,0.3822762853744546
64430,-0.20480617242416302,0.7123924223368762,0.8257710034145855,0.017776227637317833,-0.4515800311316739,-0.6471533412277339
40088,-0.013168747772484155,-0.20334812937976104,0.3871690568232618,-0.10372917030825704,-0.1897834160139897,-0.22902738627602426
40065,4.080929843467992,-1.9649839491438246,-0.3283634060916748,1.0111019001670487,-0.6046236040226146,-0.056259649588964254
40119,-1.3726573621219973,0.9290995235221202,0.79780382614242,0.11250012797098975,-0.3859611780243985,-0.36052704087945714
40197,-2.7215962400218054,1.7604850130114678,-0.7083997995487022,0.10128533786460903,0.04712071262526274,-0.38329502779145846
40245,-1.0753241373800928,0.784657923269178,0.6956908998770339,-0.09304609279920069,0.05538648063608774,-0.24624652524682705
47195,-1.7088484339797871,-0.6413181797165115,-0.82610652783351,-0.2893395632379331,0.031287258470874546,-0.5750546339296305
40282,0.5854902508046104,-0.12475493770141544,1.7077916201808787,0.4902479372344199,0.25572425118397024,-0.14207225266382126
40313,-1.1362781248527276,1.364117598093659,0.6286372842097644,-0.3816653971998035,-0.4443830155374749,-0.12003019540709148
40184,-0.8061561597955654,0.4340243053237506,0.4283421362371287,0.5754920776410901,0.057711871451882626,-0.6463921611393586
40310,1.5153197929822413,-0.5321537078907734,0.7683803549128623,0.43175018312179864,0.07307896056702058,0.0008562327364291333
40194,-1.1092197230524974,1.1064639470557291,0.6714344189801755,-0.3257240766154873,-0.7937128014659245,-0.1553163236289113
40224,0.1975702527671681,0.2380496101972787,1.397103479860226,-0.20255041510198746,-0.5360583306172405,-0.41051299409767417
40284,0.8668976876799322,0.3725426458415457,1.825662891115481,0.16704509196914696,-0.39405357062560736,-0.16083999814406771
64102,3.3803236447288176,-1.110048656777433,-0.1559418439576665,-0.7058565526052729,-0.3311660789320524,-0.4816013380421048
40046,2.019334730360051,-0.736818686977059,1.2566757786153253,1.266431628064029,0.45877864516611555,-0.19282158245236372
40075,0.2063675175385433,0.021938501703581307,1.2583676435554372,0.18380819458664777,-0.1431125539712683,0.3141904227434169
40217,-0.49017747415459084,0.13304725690618546,1.4349828381162604,0.5110343841434962,-0.41056940503137185,0.30825763910482545
64499,-1.4974953593011677,-0.24680207791053466,-0.03516786096730552,0.15721402121963607,-0.025546655095525266,-1.0652435049901758
40233,0.23724235418398437,0.6039430316199239,0.9887566362579686,-0.09553588604192045,-0.4044662512767775,-0.5070198539376507
40133,4.282328593805992,-0.43350797315886674,0.8198453958488098,-1.6205106179008493,0.1767222682850914,0.08884114808207526
64063,-0.2493089066462992,0.7882381891031542,1.3591305043801973,-0.8283881525244603,-0.7706064769420302,-0.6488362347555805
40296,4.387320473772149,-1.156833713962135,0.6914928224582855,-0.2269031785332809,-0.6507143826377125,-0.12217892090578764
41269,-0.698664401422044,1.0139870618360254,-0.7453228277542886,-0.3808982332961832,0.08703927895892032,-0.16007601056394366
41143,-3.0578803747094745,1.729408467098026,-1.9163141720092236,-0.918495997808588,-0.11176316784966957,0.8330898094551503
41173,-0.3105892445745363,2.2628218616778755,1.0616582378845445,-0.0914727836094255,-0.12163881010214402,-0.4162275704579893
41136,-0.5262114249084501,1.2574308513118058,-0.2626813009191946,0.08772654789278375,0.3352225057606264,0.11605031189937197
41018,0.9192247279254924,-0.08859124536463571,-0.9595300431122781,-0.9668529683138369,0.0011082689463833718,-0.07232542351925077
72269,-3.5567197985345183,2.2239223953578557,-1.6490334718219584,-0.18346731181921822,0.2679926320188865,0.2728970795566763
45028,1.0034903883886424,0.7884618904910113,0.24840877042742232,-0.32592396658643835,0.1884320495230092,-0.07639017056870442
41106,-0.7533251044778083,0.6842459935555839,-0.20800078929482363,0.37045918906348013,0.2730728134805409,-0.024115600389596394
41167,0.24598888697630195,0.7377271435738513,0.2493783208877196,-0.04235172715797956,0.2991933484241096,-0.12991581319778436
41059,-0.9556937536183642,1.901490209847597,-0.15695470444360735,-0.4715799564814152,0.07475437369766252,0.057166684474568595
72373,-2.879672973715465,2.320617315180689,-1.4357855203596952,-0.14155551188281232,0.509595145909464,0.2814597417096211
45146,2.9118312072825616,0.5015298546341959,0.1163431344341362,0.009164760481930375,0.6857325364758868,-0.2560156580180764
42204,-0.22342373675290414,0.09358118499201083,1.5376075631772614,0.48180827476965904,-0.4575883826559725,-0.1886290289292154
42230,-1.5358534873508443,0.6400906870832018,0.4036195771305706,-0.7507659024905526,-1.0017618152091818,0.281057111029393
42279,2.092755267210727,0.6585290849903565,0.014578878517486968,-0.2513333086389451,0.08857950223629137,0.05993455630164653
43080,-2.1402167877006746,-0.6201143505282432,0.5129549386837605,0.42189671752590385,-0.18368672098161407,-0.3410765989198374
69066,-2.4716089240047445,1.0562121930224,-0.6907735700668589,0.22329582527882583,0.39192528173891467,0.07350369617729154
42019,-1.9572632960620546,1.334317225223854,-0.0459328370040729,-0.7530953356923016,-0.5055805938200615,-0.3874078295234486
42222,5.3676040274616055,0.6744771127806133,0.029373684505448177,-1.2207361658157454,0.34806885056215264,0.37974853712517037
42011,-0.9351826301452356,0.9331580523803804,0.1659974868379281,-0.6135384315164284,-0.29155585342826273,0.3969439543229556
42147,0.8196133422859915,0.30924769503843913,0.8312824567844819,-0.1624859780345568,-0.41913656153444995,-0.03701627410304674
42149,1.813234134491566,0.8851049211083781,1.398929617059799,0.11733363606201076,0.000996896429202717,-0.20558863496529892
71120,-2.424117242988216,1.2387598585058772,-0.3924304149176635,0.011741877016273251,-0.09263641067697859,-0.1609236849687858
42052,-0.9294001244700737,1.0730572226775026,0.2854335710912214,-0.1911314754274391,0.026529097239045413,-0.15240020466736648
42218,-0.6056606310472968,-0.937539319309106,-0.8649291838447238,-1.487791164677287,-0.6881655981807889,0.24094285856672634
42023,-1.0900338114530403,0.7887400013132508,-0.7217458577080298,-1.451202740533325,-0.04845390906031513,0.34553127175301385
42187,-1.0709479367856085,0.073398846436293,-0.6082716175317784,-1.0009563518629412,-0.33593107232621866,0.008719996285425318
42103,0.48816276979265766,1.2272583560032675,0.33038516209333346,-1.3270746936799314,-1.004179584344985,0.27487290554994803
63430,-2.222860520008073,-0.24457194575322078,-0.7509527470873444,-0.15757863093728186,0.22502223132091562,-0.27360817984028746
42186,0.03438499142418307,0.43977249099963445,0.20534972285486133,-0.6873641937557842,-0.5897975974442171,0.16839226603078322
42094,-0.5289557565722041,0.7385478333543968,-0.8095676233208958,-0.6769434262909787,0.23577194037145568,-0.18361172205753656
69238,0.7942300676404658,0.6133249905860537,1.2391069929090268,-0.7452942623248556,-0.5975852799968202,0.39263615296207827
42059,-0.11546873166441182,0.5413688183570239,1.1318317922509566,-0.3479830226842268,-0.35140137100892715,0.3992566468865031
69248,-2.124203522802638,0.7617593978405142,-0.8825897155427057,-0.48750870726144757,0.1444466346820488,0.8244195144938721
42165,-1.003750486667087,0.503199364362124,-0.5675484123023975,-0.4158328436749722,0.30576769827429284,0.3038776700283293
69006,-1.059648468043835,0.23969675945366337,0.10314202339526217,0.05292687824655977,0.10814943292325413,0.39767748657673735
69220,0.6463190715795744,0.3809106598481272,0.89723908498934,-0.023410414838707216,-0.3313113025572795,0.7509056404160765
69243,-0.004822901740988108,0.032401140386969285,-0.1992763533762149,-0.2803910130981745,0.09830444989588637,0.6051764230745791
43040,-1.4980948084251142,-1.5847349579603545,0.0659228234365357,0.8263760874960984,0.697868293152504,-0.6970085344992141
43157,0.5097342657116987,-1.7133368719973918,1.0216295655283067,0.2702358141753596,0.5397060991079805,-0.165381502498092
43216,-1.074910429264822,-1.1379946026672774,1.2904083662200068,0.5967154810570318,0.038464118085940094,0.1466889956777055
43268,-0.14329309826139386,-0.21837756335576886,0.7512784190199894,0.1243870168516513,0.2658132415082079,-0.7096071628049312
43234,-3.799534111114399,-1.2869330067168339,0.646136185929295,0.8461302910561204,0.08829184965656489,-0.747508563187044
63178,-0.9517923236037074,-0.31660822105038033,0.8918001418674326,0.4839599959457314,-0.10527410714930543,-0.49371074818565175
43137,1.6168881920811529,0.048510701956252684,1.463427426565451,0.11687573735683855,0.12037387290881921,-0.316259201848812
43162,-1.8048549426833056,-0.17035438739541564,1.1448960362693223,0.2711276839536852,-0.6952911820224633,-0.30496403798687244
43200,1.5726229104537452,-1.232443846054949,2.3797054826274886,0.0459275985791467,-0.5313622342425915,0.15688295714844855
43244,-1.2366630476373222,-1.6331250799218053,1.0722761900360482,1.298194416275744,0.3991282297510721,-1.1546709549644392
43224,-1.4829072238375491,1.2778855323909513,-0.3285494409916402,0.48996313541794206,0.7699197231147263,-0.30915175524338845
44113,0.26230612579079093,0.5253825430215247,2.241629175945768,-0.9088224636212072,-0.9166311745371004,-0.4452338299813151
44002,3.096937773551589,1.2474554788409014,2.6929795284048996,-0.9857155341564072,-0.15745601743992743,-0.15436689272674398
44003,1.0649912348676591,1.0171837143861224,1.1569505066173242,-0.9145374701747416,-0.3702349612555521,0.07597938817285552
44186,1.5173054534830328,1.3378021374490578,2.1322375454030675,-0.31591709631730375,-0.2688941468758825,-0.3901100571693497
44072,0.6058745059925073,1.3203875064794184,2.1253899269596843,0.2670645195607661,-0.5394432723193098,-0.7860631979964663
44084,2.7440027144696373,1.5444756559702895,1.0336126154100538,-1.0911981246317584,0.16527399284420188,-0.0035584943395979445
44109,4.931732840020126,-1.4964893907539631,-2.2515488985035477,-2.239973432078906,0.039744505727959456,-0.6809242441371247
44055,2.8567618558170644,-0.036098406080337146,-0.6651251970776613,1.243776662930891,0.3566860081672624,-0.6276200004768541
44213,-1.4298179536042968,1.5327326842756235,0.609507585781852,-0.7275908988309994,-0.5803444952234368,0.07508989589048129
44131,1.9225819605580972,0.5989778825869971,0.22886426987714226,1.021701932556136,0.38324347703653233,-0.7931245757832684
44129,0.43309350873157637,1.7592687062430516,2.8305337298062447,-0.27926521530228365,-0.8543992860663691,-0.4754461259530182
44015,0.9119247061054304,0.6482855940578104,2.0617736555302986,-0.4540144033662397,-0.026771468788667905,-0.5339062418099859
44212,3.2485834964376785,0.7038436179908528,2.169643050847042,-1.4242139588513378,-0.40195780805793385,0.12008278099811968
44180,-2.0925569903550922,0.5631373600338475,1.6329791431529166,0.2512421247492454,-0.8923436181883956,0.5217417873518745
44195,2.8709786751372524,1.2524900426310577,1.8846237668606087,-1.0684342849871113,0.008380811690894592,-0.33748572137418165
44087,-0.8851362722540227,1.4664985857072033,1.5833378995293121,0.21243328789041277,-0.3858997925548991,-0.5397932904619555
85146,0.8213682956150047,1.3538355215036004,1.6832784864059984,-0.17325807320533387,0.08221317995038148,-0.2176326020651491
44209,6.3211352531268465,0.7122295577383383,0.8085287370370329,-1.6685548798389023,0.7820322149103448,-0.4224953044969639
44036,-2.462511387708314,0.8834121930538255,-0.16785163901928987,-0.3594331878080582,-0.12077559574374931,-0.42964572657603295
44120,2.300684086157463,1.2506182965750292,2.231390514357128,-0.865258652599027,-0.663218726980579,-0.5003590957016522
44188,1.7475104687144323,1.7997579964817505,2.291232488794738,-0.5623905349456174,-0.4969592407155383,0.04515177081709609
44043,3.069154488574865,0.6710744104473385,0.7931275127014553,-0.8331837219844999,0.31761073306554316,-0.131133980347779
44158,5.194948599781594,1.5290625365616453,0.604885005805879,-1.104316148843503,0.3703502336682998,-0.4535709463850632
44154,0.6131140694016801,1.49167996435483,0.7205585271512528,0.06419573385231757,0.23274028589376372,-0.5526219689077214
44051,-0.9809566355765158,0.6973393198732845,1.8143886373085372,-0.7085618361709047,-1.1731296606366335,-0.3650994863807866
44184,0.7054610418070304,0.36694908723089953,0.13302925728130408,-0.7741946626828858,-0.3363121058927458,-0.7678360322419323
49244,-0.7038579568787847,0.9799497244914849,0.31879740392842176,-0.7724531676294506,0.1548852009379531,0.46208490596080926
44073,3.0501466887290167,1.2174550527018337,2.8148891114328944,-0.7184025132228495,-0.74655980536984,-0.20343556228646822
44110,2.1337307192516817,0.5516578849841169,1.5597024720608434,-1.3488800592857433,-0.2609280503056728,-0.34467305961706485
44081,-0.45048981865732785,1.1829072782290724,2.3708113394697974,-0.14923238382717025,-0.9019806386361803,-0.1135612006102349
44082,3.301734879369223,1.3578134445806538,2.725459409843213,-1.012785281544526,-0.19619585050273136,0.0679994111775832
45085,-2.213505562831294,1.1120859211433451,-1.0985345105840416,0.2826704237312515,0.5935368865557339,-0.40377569458236096
45208,-2.2984174963918003,-0.13589308219605784,-1.6499838861269722,-0.2979043430578458,0.4016294909758194,-0.30657215516331904
45224,2.3604028546460727,1.6336060496129692,1.5092972683343502,0.0025537749408007177,0.5470262287228325,0.20744593973413414
45252,-2.02596064236639,1.2628026903987404,-1.0192318999182384,0.08434733354257126,0.5321606204879852,0.33277322600201237
45191,-0.8676824216919367,0.40842018176187433,-0.39172983235174835,0.5624765122909191,0.24897573266583659,0.5758094586803074
45258,-0.21576048188793986,1.226517702039087,0.09916164387130695,0.7646810113600926,0.3448582388084639,0.07619690545864731
45155,-1.8751502497783359,0.610779309263216,-1.58555545908015,-0.5396414590006675,0.37940352292565926,0.5103564964051747
45031,-2.0229066154412063,1.7807571529720057,-1.0000646616522042,0.03768781889095896,0.4913693473610681,-0.5278517793466598
45030,-2.33880165128163,1.8444537687386233,-0.316733297453867,0.46551969302245144,-0.0554000883231033,-0.2555654560589749
45203,2.456258446881121,1.682921993886717,-0.022825785836766605,-0.3390568419276398,1.0304125360573186,0.01579660275656247
45115,-2.122800605470164,0.558450877911939,-0.394971811923511,0.9797234949528747,0.6076236017939536,-0.18246116354794867
77333,-0.0002676853865615851,-0.055863247508306284,-0.4842898655520202,0.4116082431855408,0.400942863200571,0.5855567236924002
45315,-0.5851780195500642,1.3677790408369013,-0.4955966735804708,-0.16164575654838836,0.10936332350696394,0.4030718695004529
89419,-1.877028413652607,0.6690894890071802,-0.7499763368935953,0.14634885480009255,0.28128648337701584,-0.4976068663724728
45187,-1.3325499844749487,1.8799818404409985,-0.7387942236549004,-0.34088940797997935,0.2358757986684591,0.23434933167626767
89086,-2.7926668089066813,0.9833434434377852,-1.1980922953628752,0.07071228344432538,0.27943442020362247,-0.4228002613432624
45082,1.2410452901088072,1.004608639809687,-0.47995027257196105,-0.41833265949468973,0.7731285819706685,-0.34083411380703527
45145,-0.5257745218552881,0.7295609391286912,0.15786536032466994,0.9225721141270833,0.8198908219623917,-0.09319841490151734
77458,-2.063961268633591,0.10156922507840538,-0.7769837338443254,0.6580633186021148,0.7302239591410892,0.5740943737777909
45173,2.7259127581204217,1.030338568140624,0.4424503287402865,-0.7968683611465605,0.6886880404092939,-0.30220081179947783
46128,-0.4053122265480179,-0.49441785155631457,0.2560882415792328,0.06777887554556918,0.0043580402187804596,0.017199502625321522
46143,-0.8934324059388471,-0.9185371203530523,1.124231251579958,-0.1685586288055213,-0.6482501267386457,0.9754385750191336
46042,0.9927377850317842,-1.9903893620963857,0.5660267396961763,0.1122573794622135,0.20669555751219595,-0.08818674555216309
82037,-2.2167177442477373,-0.8712337354943176,-0.22932292618682998,0.0945612503086441,0.2382941007494684,-0.02975958477653481
47310,-3.248408052338882,-0.11928552121710992,-0.9214587636708502,-0.35955607251902655,-0.015591081088652222,0.2052673471996574
47004,-3.1392087563549693,-0.7681851919668542,-1.4281884879346085,-1.0621474659047816,-0.2539693041988915,0.6642576582659031
47168,-3.59950396466526,-0.5058731362646316,-0.9867709676836007,-0.31848258592975953,-0.03603952612313342,-0.14737173493010483
47323,-1.9440722286750722,-1.1453193733323732,-0.038834996079470385,-0.2167583319710228,-0.314058302400502,0.18859781847624213
48095,2.29261213720849,-2.303590831120646,1.8179677615244205,-0.33978179131663244,0.23066691082902957,0.49671043482221383
48092,-0.3230945372430738,-1.5906446334117137,0.28311672606654215,0.6010990544051061,1.3088816188914547,0.5901995163526231
48061,0.04437094755398383,-2.90375455626388,1.1863743444465487,-0.36525602410184227,-0.7544865550291509,0.49098469400252814
49050,2.861755225050018,0.5595312086780352,0.8263446710754939,-1.1005833380075067,-0.030616029471926882,-0.34094496019061826
49125,-1.2221225434191987,0.770101690359988,0.20664448380193545,-0.9455852444639495,-0.3656701652871549,0.6164092181060078
49307,2.7017287914598387,1.2218863211651616,0.2890681530268886,-0.9553052669917184,0.7442109938500093,-0.516911740065159
49176,1.1385501433496827,0.6893379196931172,1.6698704135086666,-0.8969648024457951,-0.45831644305538716,0.31633601690411933
49023,-1.0463574070705628,0.4610585954479918,1.386229539278518,0.3373775127423902,0.2643055221862251,0.7765871884049098
49007,2.475843635979738,-1.3415535349975034,-1.6854684426261592,-1.8460591257338734,-0.10321828827119219,-0.4166795945637945
49054,-1.450532995821367,-0.1522256542817309,1.1940887369735667,-0.2235434460028599,-0.6118169399676741,0.7001996526543468
49215,-2.7181477107510803,0.72385313584254,-0.8519993381003711,-0.2860256950118084,0.2887309846994274,0.09777774858507902
49373,-2.4714678618981964,1.1950011429054297,0.1279361926411027,-0.3454258379083866,-0.3472343228007022,0.428204049544722
49228,-4.152147432220236,0.3653538640257738,-0.5284566283252352,-0.3447800135048853,-0.4550825391986522,-0.08013180162699661
49331,-1.5393462617789702,1.143937554184963,0.3282521497025809,-0.8115200416169855,-0.22620198356497445,0.4900626818004579
49347,1.9122752025072196,0.8836778671414577,1.2883903195261988,-0.4169721789867279,-0.07949892640958921,0.21139518504781904
49018,-1.7055197860236873,0.630435906670932,-0.20095536386415794,-0.7761033441363028,-0.22093630017823962,0.7239358812951927
49021,0.18319190498644522,1.231384851012182,0.5948202112685078,-0.8677165725144594,-0.05986491063893543,-0.03996346757464255
49345,1.8370458806604633,-0.18747611301873152,1.590973767877763,-0.8257739384888072,-0.4409235123241361,-0.008440987732066868
49099,0.14323977733355095,0.30191115050244455,-0.26728016226569323,-0.5424232125450379,0.33880578066284434,0.23523990118485083
49283,2.8794857505961704,0.8919888866994633,-0.5119703349094155,-1.3633949379828119,1.077932322017287,-0.40760710833783614
49180,-3.0316960087822107,1.1552496041398457,-0.7317437800408049,-0.2365983625787862,-0.03761780735932483,0.350496969530102
49218,-2.102985671300409,1.3092797871029556,0.9011681601350274,0.028013456386779663,0.053974404131059424,0.5817317937177728
49069,0.6371540239739024,1.2810616598207984,1.8546714832468327,-0.32221935307127814,-0.3736753448914979,0.2955887694476319
49080,-1.3675858451791894,0.9138499058217245,0.9383091158669687,-0.5925665447667668,-0.6184641240693004,0.43775015477891793
79195,-3.176931236825879,1.1717953782107937,-0.24882404489387686,-0.44036022227472066,-0.22909269257183784,1.038871152398614
49063,1.191041493588158,0.557929566289894,-0.7348538228836611,-1.4780449826353732,0.5866703348031231,-0.11437016777430715
49092,0.014813750379802702,0.675562014928994,1.502681234222076,-0.8457822709806864,-0.18375477350741937,0.8038997471153957
49333,0.23589642657798437,1.0729596970446353,0.9656804492141077,-0.8563532468039893,-0.10046653993539242,0.1108386260097459
49261,-0.5884132208740299,0.33752169064086174,-0.20599630719899217,-0.6122649451588468,-0.2493841895363639,-0.153210715428566
49127,-1.6452058465319124,1.3216158300306144,0.3286450665897839,-0.5499319441442799,-0.1697784421619852,-0.015072466034001884
49214,2.343402974430418,0.965000650174769,0.4208390154020536,-0.574902591136837,0.5845673233801395,-0.2855184943742826
53062,-0.7733435197196571,0.7928400642894954,-0.11265768208111443,-0.3960968937847379,0.327219674406791,-0.058662610987264524
49301,0.58999030014144,1.2428133698820745,1.7152133213904954,-0.7386284205869285,-0.03518251690701847,0.5347984835500673
50129,1.0567874426164698,0.1884745269632285,0.2745716252524778,-0.06814474551804199,-0.0822004919011475,-0.25803911289267933
50003,1.0816224926221214,0.3333811265272906,-0.928756799440659,0.9269714816165906,0.06631705376262402,-0.32083406168161466
50236,-2.8127007448325583,1.4124586912863366,-0.747021535734193,0.1994449329167848,0.04613902198631553,-0.22982146449167754
50394,-3.155622668717096,1.0757943834982915,0.046892415558244756,-0.28760900655903576,-0.21320433188502208,-0.31119350684150077
50218,0.6636245973697759,-0.5192028652070158,-0.8786160258587258,1.24478260756269,0.8637260565454487,-0.22548650197882722
50025,-0.009091698446078565,0.41902422297566244,0.1273629625177743,-0.3037033754840172,0.11671593171412854,-0.03617194576712741
50099,-2.3625569361011722,1.1590142248206377,-0.9100779993342984,-0.41863169130732714,0.03755637993551364,0.20179104667036926
50615,-1.1186127034190034,0.8294345873516418,-0.9692980648482531,0.22045120702937085,0.5189354263138907,-0.21593943709177857
50076,-0.4945967049626472,0.7916622536538076,0.2430619278866409,0.3708952359852497,0.05237719364714642,-0.15164197855340544
50341,-2.445587001713339,1.4163524877381204,-0.9559675729879742,-0.07277904951430093,0.45144256126863974,-0.8528381211657021
50359,-3.4735273851937936,0.3585446987865692,-1.9440765152825108,-0.10920715569348208,0.4625631883134718,0.666593849636889
50031,-0.4741683185051241,0.5323239176736105,-0.8590675056876546,1.1133045834305317,0.7611919882906861,-0.414149312156097
50582,-4.543923729451835,0.9072038816292685,-2.282881681628938,-0.9717292458683068,0.09858066212944021,0.8542244573666891
50147,-0.8392357955217369,0.479458004484967,-0.6248634113437327,-0.8668024181568129,-0.2440989496527496,-0.1527302480786419
50402,1.2194077794329745,1.0848710374188266,0.8697128517643458,0.42646842720889594,0.05336033117826273,0.25806368366041654
50074,-3.284158308857934,1.073001393584898,-1.1891408177779164,-0.9352840613182722,-0.29954613253158263,0.7915301565763952
50082,-0.6638698754656294,1.5809766505020757,0.9045597624100041,0.2859854021363621,-0.3114687383100138,0.11265425997661606
50539,-0.043374985648506066,0.906414818433513,0.3994942855970731,0.304138258111112,0.05783035070556315,-0.29151118463555237
50484,-3.472323505663735,1.4587600718610338,-1.391422314834459,-0.2547527497817935,0.3001738846629355,0.5366672685105621
61145,-2.8897391661104836,0.6742492101741646,-0.7213978062848125,-0.5322852384101026,-0.5480680379810183,0.5903686982616022
51230,0.42737913589832854,1.0543835773237484,-0.8503687341609724,0.2038733281702815,-0.026310113603868424,0.44872479331974563
51535,-1.9347150574556318,0.8609860527251525,-0.867428316823054,1.3618179410842934,0.4052239363039842,0.030887554781444445
55427,-2.4611673808783365,1.309646702915161,-0.16753990458745835,-0.3727141876708768,-0.395594794974726,0.8711780720396435
52448,-2.3843830577873173,0.5628404447549434,-0.2817365847429379,-0.4838952237769602,-0.4445650427638546,0.7282775810137628
51388,0.7183383580420681,-0.33882836486069107,2.8754712001800997,1.1674814933946518,-0.6060905539572466,1.1531007027331563
51108,-0.28728471699833613,-0.4749227127668344,-0.5330775778222993,0.03285602367060495,0.4194879317759956,0.05768783981791315
51030,0.7584538590352871,2.036215668334646,-0.2675991098172572,1.2001985669318918,0.635079262100661,0.6535557864967451
51248,-2.77299128791886,2.1241860802140993,-1.396477198440314,0.4966938623610819,-0.02207640658776198,-0.49992200605507164
55029,0.06846138180744825,0.1536640175560463,-0.08552639166742837,-0.23402104571748197,-0.09613394542887592,0.3782107245811093
51612,0.5027865530985031,2.398187920957147,-0.21398284453200117,1.4625877089226147,-0.002258188350207194,0.5147648857317535
51559,-1.7876695611264588,-0.011185236974396792,1.560294963693862,1.27253259343698,-0.24573936276137126,0.45456255890913566
52353,-3.0024242245683967,1.3412025414282587,-0.6336946481990576,0.1910612819330442,0.41312951019805766,0.2997282803062759
52060,-4.330797910094776,0.6235849264320308,-2.0115558252333976,0.14942206883374082,0.4097676850444028,0.026524243182984217
88321,-2.5985257533398594,0.7485109397124076,-0.7014076327494866,-0.0389030049254261,-0.01202573273041772,0.2702860504459135
52250,-4.013372374150357,0.48092385396191045,-1.00796752297447,0.09045192572777813,0.23774168874796112,-0.23586662545247086
52121,-0.4862266347484782,-0.35205532673128087,0.2920932786659109,0.3471547003689768,0.13295303279029116,0.21370287719158343
52269,-1.1841137532900037,0.07325060840225747,-0.4037202193560577,0.3577100552121338,0.332312427975472,0.08828160252277958
52197,-3.5394953390521384,1.2388940988648631,-1.201795142903567,0.07549037525469286,0.07319952299030189,-0.26189087698748303
52550,-2.9177076769924533,1.4691173805966555,-0.43974502571192586,-0.36134212671666294,-0.03493089684068286,0.29446889004524907
52093,-3.028771960574032,1.464355213511115,0.6096610289641837,1.301603072799766,0.2570593383332306,-0.9036954389773466
88114,-2.7860584728056548,1.607301017803623,-0.695809686300093,0.08369051321085476,-0.006521173071554689,-0.08014607808941845
70292,-4.39711188769803,0.8954836529832543,-2.1626273745596336,-0.00611948772184847,0.7002763728812371,0.19659608545877044
53130,1.0719014686323183,-0.13508681311594323,-0.45377783419377216,-0.8262344214467365,0.37375152235438724,0.032265958250609794
53003,-2.7322644652196453,0.09685440675423553,0.14256905940078815,0.7202008487389868,-0.0722531907193097,1.0080994542977384
53147,-0.4730111183685179,0.9285424048290766,-0.017558788902818735,-0.3368935903864422,0.33843839598421305,0.01600644585984491
53152,-0.7846541899398219,1.1041952945355293,0.04832382888587849,-0.6743541398754493,-0.02719413108517508,0.05599544633459689
53097,-2.279643643052352,0.8679898690498685,0.02000149348392689,-0.032782570930150086,-0.03974641002045636,-0.035288322830677406
53077,-0.438348342728501,0.8985129453587406,1.8495337189006145,-0.4169294318254397,-0.622217821215404,0.6948703304512528
53084,-1.6177536758530162,1.145221711932454,0.20055577270982436,-0.4260633329331892,-0.43507665141132545,0.4389510875471185
53271,-4.388370563785313,1.5247988157963253,-2.2372003013435675,0.0328780931889239,0.6726963790085818,0.40564853947630386
72264,-2.2260305281904333,0.9924940154440738,-0.740457922359721,-0.1566284960665021,0.3372604268886746,0.19135515587077784
61001,-0.9322928273134183,0.216297098143815,-0.9125400265588727,-0.7568753678859468,-0.02712679235788588,-0.045915774003808175
53107,-3.633492486387454,0.23568139150872217,-0.5836393975712338,0.002881407254956716,-0.20685001246376947,0.643146148591258
53096,-2.177575239281097,1.057910824546001,-0.09860702845522257,-0.6289836681966783,-0.3607941203254169,0.9194762138292963
