arr24,real_value,mean_prediction,median_prediction,desc
552,0.332636380916176,0.318124078111964,0.318869617923195,dml-n_ape4722z
553,0.14577790735814,0.312299190655532,0.312873810272668,dml-n_ape4722z
551,0.243418993636332,0.283005612273411,0.282876235414281,dml-n_ape4722z
563,0.229486634972393,0.254675641516451,0.253256942451348,dml-n_ape4722z
561,0.196540880503145,0.283381320592595,0.284017257691782,dml-n_ape4722z
562,0.192077445626076,0.311767539520934,0.314515956860494,dml-n_ape4722z
577,0.230715988618011,0.246513242808624,0.245331565266204,dml-n_ape4722z
575,0.264404538944585,0.292249192360169,0.293728268766785,dml-n_ape4722z
576,0.218129693683587,0.283292454262842,0.282489698776004,dml-n_ape4722z
573,0.252906315070687,0.281115965818986,0.280456482731801,dml-n_ape4722z
579,0.215545358117268,0.248199335832032,0.248767564614185,dml-n_ape4722z
581,0.476749303212557,0.485386344859322,0.484189661976926,dml-n_ape4722z
584,0.35539970620291,0.381523483272488,0.38091317780969,dml-n_ape4722z
582,0.446517166104386,0.497864318947912,0.490925557254905,dml-n_ape4722z
583,0.33691826185642,0.327692443027012,0.32674463075426,dml-n_ape4722z
592,0.422039268549256,0.321946629574845,0.320692674349,dml-n_ape4722z
596,0.407822200928009,0.29999721734076,0.301573747354042,dml-n_ape4722z
591,0.328318344565666,0.308720844203196,0.312242815526286,dml-n_ape4722z
593,0.277879939520249,0.328759412999708,0.329819951355391,dml-n_ape4722z
595,0.314270749011952,0.277895933955225,0.279087116006461,dml-n_ape4722z
594,0.411582413325586,0.310970923925779,0.314296748764223,dml-n_ape4722z
601,0.194900535759917,0.275941750620867,0.275821428364402,dml-n_ape4722z
602,0.206524649099323,0.258885448056781,0.256582678331701,dml-n_ape4722z
604,0.263078509642704,0.257915826213367,0.259642441001781,dml-n_ape4722z
603,0.219623345961676,0.255941285655047,0.256113859876801,dml-n_ape4722z
611,0.412351700656228,0.353331376917095,0.35278297743288,dml-n_ape4722z
613,0.53273982170974,0.387865328680343,0.389383068547389,dml-n_ape4722z
612,0.353077816492451,0.345070589655646,0.341673743833236,dml-n_ape4722z
627,0.319413578325353,0.323741945598287,0.326063524647207,dml-n_ape4722z
621,0.29604618320458,0.280249884040513,0.278707200962719,dml-n_ape4722z
625,0.340757721260184,0.33083319259986,0.328113624544963,dml-n_ape4722z
624,0.378695663934648,0.378698777805124,0.381493300277797,dml-n_ape4722z
626,0.433950726867468,0.326865754590245,0.328572890514925,dml-n_ape4722z
623,0.367514272860338,0.357420153527487,0.363341616777054,dml-n_ape4722z
622,0.349178745284375,0.306725239141881,0.312485088625847,dml-n_ape4722z
634,0.371858343845015,0.305589118804764,0.302510729730864,dml-n_ape4722z
631,0.580319901345617,0.495266784689627,0.493948113318127,dml-n_ape4722z
633,0.520687815905108,0.494350401686063,0.493247434253749,dml-n_ape4722z
635,0.337807805138235,0.372707125364989,0.373838189938382,dml-n_ape4722z
632,0.234432315253545,0.285095223364168,0.28251402507598,dml-n_ape4722z
643,0.307742611773078,0.275183945196932,0.27366965556478,dml-n_ape4722z
642,0.460340931283654,0.439399378189642,0.441118098568374,dml-n_ape4722z
641,0.290893106479806,0.357440010623287,0.356435524150286,dml-n_ape4722z
651,0.581995185312558,0.500384419928098,0.499228502718454,dml-n_ape4722z
652,0.352601995312468,0.532283802638414,0.533220877044628,dml-n_ape4722z
653,0.372562818230741,0.353984452017628,0.350649506610496,dml-n_ape4722z
661,0.438241389299482,0.420841543019163,0.423954586847173,dml-n_ape4722z
663,0.47905378617682,0.501775991784066,0.503998701971177,dml-n_ape4722z
662,0.325184328169178,0.401548629079453,0.402884669273652,dml-n_ape4722z
678,0.169046596625675,0.291021621983858,0.290570291059245,dml-n_ape4722z
674,0.362469729921491,0.26722227770191,0.267289481753166,dml-n_ape4722z
675,0.256811775759474,0.282710656448862,0.28234740752546,dml-n_ape4722z
673,0.296960465940551,0.278613523770913,0.277908718949636,dml-n_ape4722z
672,0.237409129609012,0.280324588513842,0.280891040479143,dml-n_ape4722z
682,0.241502429230318,0.278768045578005,0.278309388761156,dml-n_ape4722z
681,0.228816589202717,0.269844010711584,0.266705637029211,dml-n_ape4722z
686,0.246428708944592,0.287554474115142,0.285464666546084,dml-n_ape4722z
684,0.303264303264303,0.253305819594147,0.253509531505102,dml-n_ape4722z
692,0.351747992105212,0.305937246813765,0.30852788707755,dml-n_ape4722z
691,0.290018420748956,0.297275100175034,0.297289141058632,dml-n_ape4722z
701,0.375026955062395,0.332870553243398,0.333534808359302,dml-n_ape4722z
702,0.282049875819707,0.338782023454736,0.336937497961289,dml-n_ape4722z
714,0.386686100121955,0.361187346337081,0.361522682385704,dml-n_ape4722z
712,0.211667361534268,0.301329607444899,0.299865825183488,dml-n_ape4722z
713,0.434660025374747,0.392412728813007,0.393145513428958,dml-n_ape4722z
715,0.382193268186754,0.338993410318258,0.332105149147537,dml-n_ape4722z
711,0.254178051725234,0.333226376217193,0.333194269984997,dml-n_ape4722z
723,0.26909851995814,0.252574466603579,0.252156803752306,dml-n_ape4722z
722,0.227130011890924,0.297206788147624,0.296073385034846,dml-n_ape4722z
721,0.349452971694309,0.249478772168892,0.24987109623406,dml-n_ape4722z
732,0.30951031295318,0.303029850588145,0.302704922242751,dml-n_ape4722z
733,0.562205720443205,0.535116089994218,0.538102580540045,dml-n_ape4722z
731,0.525715507716435,0.463652478817907,0.470832613247432,dml-n_ape4722z
744,0.337427023447995,0.310351973464356,0.308808617644176,dml-n_ape4722z
741,0.3003003003003,0.289253559538253,0.289709937626175,dml-n_ape4722z
743,0.274191009581453,0.261158005243304,0.259576849106457,dml-n_ape4722z
742,0.324027403460407,0.349956297862673,0.348527607498979,dml-n_ape4722z
751,0.415824586718647,0.352613913040417,0.355557862062083,dml-n_ape4722z
763,0.315939458492281,0.287041955980643,0.288900313747794,dml-n_ape4722z
762,0.247398410400108,0.317855668578272,0.317551444557907,dml-n_ape4722z
761,0.382698584015239,0.343913063850348,0.342414223362818,dml-n_ape4722z
774,0.210930009587728,0.265251132176247,0.264834668955706,dml-n_ape4722z
771,0.271322126465286,0.254942028697464,0.255216410560964,dml-n_ape4722z
772,0.207115808804493,0.251243351643555,0.251757105796098,dml-n_ape4722z
773,0.220029086771959,0.284133780770689,0.287640178276284,dml-n_ape4722z
775,0.185804533630621,0.24338772998577,0.243064231439695,dml-n_ape4722z
782,0.216877399206229,0.234132131557054,0.234916597100096,dml-n_ape4722z
783,0.237008160664988,0.228303686765857,0.227243880294579,dml-n_ape4722z
781,0.320694410296429,0.279525613168649,0.279720258512268,dml-n_ape4722z
784,0.229790962034225,0.220921581860495,0.221182655587848,dml-n_ape4722z
791,0.145957435162971,0.290000069341894,0.286201490647281,dml-n_ape4722z
793,0.152902860812526,0.321305929208366,0.325849228124671,dml-n_ape4722z
792,0.225490441710721,0.259253460789276,0.257412272364252,dml-n_ape4722z
801,0.514428494439273,0.345783928662616,0.346684028506064,dml-n_ape4722z
804,0.270168044523694,0.345354856048526,0.346005550281662,dml-n_ape4722z
802,0.269443467803149,0.293054117522156,0.292856385188086,dml-n_ape4722z
803,0.319693094629156,0.287771516336623,0.284987817414381,dml-n_ape4722z
812,0.348330035135899,0.347929823376218,0.347966202408197,dml-n_ape4722z
811,0.306930490474924,0.362702001386093,0.362864543450904,dml-n_ape4722z
821,0.443155775585915,0.359252768268488,0.360269247640872,dml-n_ape4722z
822,0.412151975617957,0.354024614199448,0.354487232548982,dml-n_ape4722z
831,0.427031404205785,0.395900299806078,0.396272283507448,dml-n_ape4722z
833,0.382118955753809,0.360828884504428,0.359924717240888,dml-n_ape4722z
832,0.382546404910135,0.393500100743483,0.392469611333901,dml-n_ape4722z
843,0.389139471124082,0.387020955324244,0.388742127569324,dml-n_ape4722z
841,0.35186213259729,0.400143517449716,0.40228782442065,dml-n_ape4722z
842,0.413232954140642,0.394149325589024,0.395196821076573,dml-n_ape4722z
853,0.262652397193148,0.351421894814223,0.348724025719274,dml-n_ape4722z
852,0.154268815051385,0.235062791988541,0.233480644195792,dml-n_ape4722z
851,0.221894549983537,0.281030273252946,0.281574185432766,dml-n_ape4722z
862,0.136869639272462,0.385689964876219,0.38346398891652,dml-n_ape4722z
863,0.18034265103697,0.232400027366154,0.231826035944059,dml-n_ape4722z
861,0.241930231043371,0.310138857115661,0.310206511569034,dml-n_ape4722z
872,0.266802657219376,0.303639977500125,0.303553643990093,dml-n_ape4722z
871,0.342980766693929,0.419599159466167,0.41970607501673,dml-n_ape4722z
873,0.344928228395553,0.397787058935087,0.399222727006747,dml-n_ape4722z
882,0.383294057522501,0.333252889549816,0.337216394490186,dml-n_ape4722z
883,0.391243960171365,0.417812173919807,0.417371418527026,dml-n_ape4722z
881,0.404270371769162,0.336713036086545,0.337714845153761,dml-n_ape4722z
891,0.314861460957179,0.342850792782547,0.339467713423049,dml-n_ape4722z
892,0.491014435824413,0.412282096500253,0.410043740234079,dml-n_ape4722z
893,0.267835961951989,0.313930161721353,0.312953033375834,dml-n_ape4722z
901,0.257779941856302,0.286223688670469,0.286539704624543,dml-n_ape4722z
911,0.240297969482158,0.249567879127798,0.247892412731856,dml-n_ape4722z
913,0.213195550483452,0.244402227837694,0.245690185635184,dml-n_ape4722z
912,0.259817795860605,0.267657249173325,0.265600557753474,dml-n_ape4722z
921,0.209182367649085,0.243617547662525,0.242379604120883,dml-n_ape4722z
922,0.272182010744604,0.248488423160206,0.247652248807311,dml-n_ape4722z
923,0.182509314268452,0.258544018613508,0.259116737167007,dml-n_ape4722z
933,0.477945894754544,0.357745297991533,0.359002650813506,dml-n_ape4722z
932,0.277827798214699,0.310184787048074,0.309531483755934,dml-n_ape4722z
931,0.389276901082691,0.340386466498019,0.339484324635743,dml-n_ape4722z
943,0.302538906503376,0.289664613453466,0.288171710241356,dml-n_ape4722z
941,0.240981722463204,0.270090357847199,0.270870221318101,dml-n_ape4722z
942,0.23185446553649,0.256414424908087,0.255536206471084,dml-n_ape4722z
953,0.243269310574774,0.230388498437156,0.228805627218702,dml-n_ape4722z
952,0.344623561040929,0.281877871096644,0.281193638988627,dml-n_ape4722z
951,0.242059621869969,0.270554358097877,0.272068875259234,dml-n_ape4722z
012,1.62065562090091,1.64738694510848,1.64839986397775,dml-n_ape5610c
011,1.5456321875901,1.61690863901304,1.61606582356257,dml-n_ape5610c
014,1.93920279586161,1.76445214538375,1.75855510311768,dml-n_ape5610c
013,1.7446362237447,2.03886601722468,2.03414845760016,dml-n_ape5610c
022,1.31150946948793,1.5009912566676,1.50929079067412,dml-n_ape5610c
024,1.32284990311522,1.54611480360471,1.54476307938648,dml-n_ape5610c
025,1.04351306535537,1.52743612203833,1.55095892375148,dml-n_ape5610c
023,1.47982843486381,1.67114397309801,1.67185893966237,dml-n_ape5610c
021,1.34707155242831,1.41388698425807,1.41355917770285,dml-n_ape5610c
513,2.09043047383091,1.92582875907069,1.9372927729709,dml-n_ape5610c
033,1.58537540123698,1.59838635847448,1.58876013231874,dml-n_ape5610c
032,1.38896168562294,1.47911957415757,1.47780834769622,dml-n_ape5610c
031,1.33928571428571,1.54971835917375,1.55043191177672,dml-n_ape5610c
043,2.55526009639355,2.8884247749731,2.87598837852846,dml-n_ape5610c
044,3.01494319159053,2.98734095394502,2.99068775583594,dml-n_ape5610c
042,7.20056199508255,3.76540515670452,3.80061958044566,dml-n_ape5610c
041,8.42842323651453,4.29103710452189,4.40385882890248,dml-n_ape5610c
051,5.10449195291857,4.35233411917989,4.450250367135,dml-n_ape5610c
052,3.02771379745895,3.12239125870867,3.15330983317929,dml-n_ape5610c
061,4.06979888250615,3.82425841226385,3.81369351017905,dml-n_ape5610c
062,4.56948825500194,3.77983590672382,3.76786009460876,dml-n_ape5610c
073,1.80149630163406,1.77227137150091,1.7710305357904,dml-n_ape5610c
071,3.84719222462203,2.89087003168962,2.88283779656574,dml-n_ape5610c
072,2.05446061703461,2.1975156799136,2.19097257699493,dml-n_ape5610c
082,1.04448431934438,1.36371261262194,1.37030826671424,dml-n_ape5610c
081,1.94174757281553,1.66385431812477,1.69628025005982,dml-n_ape5610c
084,1.23503705111153,1.39020793035095,1.3820137094566,dml-n_ape5610c
083,2.08912416125206,1.51335344067373,1.51438713462299,dml-n_ape5610c
093,3.5838798546944,2.67398672933879,2.67187582087136,dml-n_ape5610c
092,2.82739226267386,2.32017392001343,2.3341547724084,dml-n_ape5610c
091,3.03385362179353,2.60363273256014,2.59790002680606,dml-n_ape5610c
101,1.21493262646344,1.40559490646437,1.40650399769941,dml-n_ape5610c
103,1.67707962217916,1.77021754290778,1.77244786796671,dml-n_ape5610c
102,1.49986112397,1.47147728400338,1.47591078668886,dml-n_ape5610c
111,2.36147061349166,2.34106508980719,2.32935015213084,dml-n_ape5610c
112,2.38793266502743,2.50295738868582,2.50455401196864,dml-n_ape5610c
113,3.5325545700594,3.1631679507906,3.17590739057208,dml-n_ape5610c
121,1.697515340509,1.89210922072079,1.88691271259485,dml-n_ape5610c
123,1.47440366657904,1.63378421441527,1.6312926963496,dml-n_ape5610c
122,1.6692119188834,1.93569130822704,1.93271756730237,dml-n_ape5610c
131,3.38580609314874,3.28070612149662,3.28596679094258,dml-n_ape5610c
133,4.00469262654085,3.64313123433762,3.67855924474122,dml-n_ape5610c
132,3.22890864053621,3.34543613674042,3.33949512918488,dml-n_ape5610c
134,3.37918660287081,3.19195983682523,3.16698105857113,dml-n_ape5610c
143,2.36366706061118,2.2478127676265,2.25659650158519,dml-n_ape5610c
142,1.84396983972618,1.7698910257293,1.77062957965015,dml-n_ape5610c
141,1.65325094181099,1.5696151246301,1.56001985721367,dml-n_ape5610c
144,1.1262371010657,1.29010268912953,1.29263410074479,dml-n_ape5610c
504,1.16547871315739,1.32887851670117,1.32551083585722,dml-n_ape5610c
153,1.19228267938435,1.77863129966766,1.76529695836624,dml-n_ape5610c
152,1.51484951166035,1.91196052142029,1.93302829487123,dml-n_ape5610c
151,1.44703722168853,1.64066918726284,1.63339675154482,dml-n_ape5610c
163,1.50982799249319,1.31820402753918,1.31531698045432,dml-n_ape5610c
161,1.654579047514,1.75124470746472,1.75260382902014,dml-n_ape5610c
162,1.19574800117548,1.66469769074253,1.65532460262028,dml-n_ape5610c
171,1.19749985396343,1.55129270218197,1.55238298488963,dml-n_ape5610c
172,3.36110268836822,2.46041607058823,2.43127160933364,dml-n_ape5610c
173,3.0128286772101,2.50258907860542,2.51337804989623,dml-n_ape5610c
175,1.4189837008629,1.39337960763223,1.39546470013264,dml-n_ape5610c
174,1.50203365230453,1.73641867296772,1.75011849477837,dml-n_ape5610c
181,1.54413405197215,1.62329111800101,1.6194311296904,dml-n_ape5610c
182,1.1944889877933,1.2775268164825,1.27672030609937,dml-n_ape5610c
183,1.49698401749417,1.39438781316882,1.39795281476197,dml-n_ape5610c
192,1.30164119977363,1.57206740103425,1.57219370714354,dml-n_ape5610c
193,1.64440900936815,1.54089594980912,1.53741000318209,dml-n_ape5610c
191,1.95397307859314,1.85214241638626,1.84268365667274,dml-n_ape5610c
211,1.19168752119829,1.7595901107354,1.76221922874507,dml-n_ape5610c
212,2.07089349690587,1.77820962700815,1.77609770048664,dml-n_ape5610c
213,1.31093248697692,1.40145777366197,1.40132535125461,dml-n_ape5610c
224,1.37535523930087,1.4875072962541,1.47725652002259,dml-n_ape5610c
221,1.47381150328773,1.50821503345192,1.50951304878193,dml-n_ape5610c
222,1.22514896697667,1.3162286458773,1.31196018725265,dml-n_ape5610c
223,1.61581503904886,1.68673598390532,1.70014635513064,dml-n_ape5610c
232,1.03325710192048,1.47641618118046,1.49018113634631,dml-n_ape5610c
231,1.18285555246312,1.46536305044982,1.45640045485684,dml-n_ape5610c
242,1.77360651800395,1.6513999579725,1.6666772454323,dml-n_ape5610c
243,2.02422243702735,1.76526114176974,1.76901293890103,dml-n_ape5610c
244,3.31268549191532,2.34689437106044,2.36067253966223,dml-n_ape5610c
241,2.29201209402126,2.21768944120803,2.19006521438145,dml-n_ape5610c
251,1.95258569681669,1.89632343233592,1.89864622795892,dml-n_ape5610c
252,1.92017321443834,1.76773372043391,1.74691415820399,dml-n_ape5610c
253,1.57518991200955,1.67301069824645,1.65553121768735,dml-n_ape5610c
261,2.72698107154315,2.25388174529139,2.26029454408712,dml-n_ape5610c
263,1.96246163135913,2.41090671982401,2.4029017593909,dml-n_ape5610c
262,2.82088370236077,2.84425298453231,2.83113316301848,dml-n_ape5610c
272,1.3316524919657,1.39899239508211,1.39673012711462,dml-n_ape5610c
273,1.70963599901894,1.75367858201452,1.75961593605265,dml-n_ape5610c
271,1.69344407379672,1.6649511702405,1.6696669263941,dml-n_ape5610c
283,1.9948042308406,1.6195601749847,1.61980844887655,dml-n_ape5610c
281,1.49309265760953,1.63276885253955,1.626563667274,dml-n_ape5610c
282,1.39404394723544,1.28592628242622,1.28875865877544,dml-n_ape5610c
284,1.20268025886261,1.34466962527135,1.34638218379341,dml-n_ape5610c
292,1.43066809733476,1.41182158561564,1.39883438481908,dml-n_ape5610c
294,1.62419966423087,1.76875410904818,1.73641299745412,dml-n_ape5610c
293,1.05434899721406,1.45535972091773,1.45845921392983,dml-n_ape5610c
291,1.21974891534156,1.76629398767023,1.75708876306534,dml-n_ape5610c
302,2.87753712607974,3.25511952260742,3.28784353517251,dml-n_ape5610c
303,2.74599542334096,2.46003797210107,2.4794105244716,dml-n_ape5610c
301,2.80699005803289,2.71481162979697,2.73907345571176,dml-n_ape5610c
312,2.35351928721987,2.18044486807093,2.19764766077575,dml-n_ape5610c
313,3.11092154719697,2.54881281469734,2.55698364940257,dml-n_ape5610c
311,2.20163525379242,2.29077828559195,2.2831335736003,dml-n_ape5610c
323,1.37961080453093,1.85847550881059,1.85262375692139,dml-n_ape5610c
321,1.79704142716032,2.00041057408189,2.01222896021227,dml-n_ape5610c
322,2.05681581065371,1.90995513268175,1.89113144399991,dml-n_ape5610c
335,2.19031394499878,2.2657033137453,2.29225141222714,dml-n_ape5610c
333,1.69832402234637,1.96044809824995,1.96494170489006,dml-n_ape5610c
332,2.99865465230708,2.74864698158014,2.78186121255024,dml-n_ape5610c
336,2.85766961651917,3.01278472007626,3.06733810103259,dml-n_ape5610c
331,1.96987253765933,2.09500253950003,2.13040739415867,dml-n_ape5610c
334,4.38133614762225,2.42394430960907,2.43966454447048,dml-n_ape5610c
341,3.71568197987442,3.44405512277988,3.44289032302751,dml-n_ape5610c
342,2.55371309884572,3.01524746537271,3.00647830564153,dml-n_ape5610c
343,4.04277926070607,3.50840263796268,3.50439004192331,dml-n_ape5610c
353,1.76265815793543,1.92230146273364,1.92778799672818,dml-n_ape5610c
351,0.948266217749626,1.28353954812981,1.26543637190449,dml-n_ape5610c
354,1.69156542463524,1.91359533977921,1.91124656691439,dml-n_ape5610c
352,1.3729715299098,1.21266571341201,1.20937320633514,dml-n_ape5610c
363,0.976280011570726,1.28977005021348,1.28805948000269,dml-n_ape5610c
