arr24,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10
443,1.3464878750582376,2.38600998545714,0.43694242034576514,-0.3737923031124133,-0.23337702164141974,-0.23994706059048562,-0.3137988996423377,0.5841945009346912,0.2231986219253255,-0.16059807011454685
491,2.261916160994025,-0.023949397504804914,0.4016668341704046,-1.339999142410511,0.42864138661649703,-0.8240981147332127,-0.2402575634908648,-0.24973000896332428,0.07144457969125904,0.3336228111716596
451,-2.1506726829843505,-0.8244624816363906,-1.9750540987974137,0.05947700394416834,0.371163391084474,0.4236069423131192,-0.7701578213066098,0.24869993819335534,-0.23948019490323866,-0.09667111984217303
453,-1.5179598956799534,1.5984767705928988,-1.800528471917496,0.04539005750665227,0.14837031765956943,0.5860898938741322,0.25855899796425474,0.2838147511803097,-0.186932780332164,-0.0424464293108929
452,2.2252790910624056,0.20537315674606338,0.4670639762771385,-0.8354361655505903,0.414999987212111,0.32960807880710313,-0.38502050576622526,-0.03388344362398465,-0.2959858795682873,0.02073437195309751
461,-0.1408568194720635,0.01052064279430791,2.0652872315547532,0.6037507463029056,0.20743355227093407,-0.20051078887992863,0.2679397990783708,-0.17016875897327932,-0.06571457330930187,0.2182877225323286
462,-0.16954815263047376,0.7074542197210054,1.4524596227997326,0.25901219487933885,0.3298362638394399,-0.19956779963052573,-0.06371967787851199,-0.12411427266367057,0.014403970974877585,-0.1681174248633807
463,-1.3336191237107466,0.03433167934417737,0.9707085929031678,1.112332095892614,0.27705993903918236,-0.1658789306485316,0.07861360813453629,-0.033797026886460524,0.34012895156404377,-0.011892411955131408
471,-0.030702073932882785,-0.5238693866327511,1.4901041123638172,-0.10242530778960524,-0.3358203505872427,0.153837581731289,-0.31923379448035794,-0.14751557988833683,-0.009291244420409543,-0.1641186595122614
472,-2.777526890522462,-1.1819249994767802,-0.9941918481085208,0.18350120676724738,0.2223321027192819,-0.20064760181756663,-0.19641141254064656,-0.41774971938601807,0.1485468744591438,0.05770372221675724
473,-2.9363379088390253,-1.3941646776750996,0.12135499348716222,0.35957466507917646,-0.2556141738031115,-0.2685578695898793,0.25466891680960085,-0.04903812985587033,0.1278947821930421,0.007656837582392212
474,-2.109537188627886,-0.5882206567840101,-0.8509217164590188,0.40951659780606076,0.4066116666691721,-0.35473825735923104,-0.2929418791638617,-0.42268824737178506,0.16988872554249973,0.06876857394765978
482,-0.5688979244650413,0.9966057761248261,2.3673773585096356,0.4577946278945136,0.32018053002110275,0.2223754057318684,0.22031312836384045,-0.6779677683000729,-0.006373019829939123,-0.14840959097371442
481,-1.7710631145345823,-1.5552915532795426,3.069001731162345,0.43494793286544026,-0.14020706873123887,-0.7567735926576963,0.7460617372666578,0.2421306436395489,-0.14697715996537034,0.1111835053749573
493,-1.8186673972955922,0.5846012557351705,-1.2231996111169665,-0.4203725729853358,0.32896341873340174,-0.351283224402992,0.5598344930557203,-0.4699629319186668,0.007532718270627599,0.05882583536492946
494,-1.5967700712973318,2.228353878222088,0.005054275034069736,-0.9375894130155957,-0.3295945016833202,-0.5050546658285487,1.2020872012969883,-0.3728606651230404,-0.15003736747854404,-0.3001643719197854
492,-0.8050977228745723,2.4825103510140685,-0.14055864014759614,-0.7196160048542524,0.2180835755172184,-0.1434627422827633,0.6746888646890618,-0.7771748850023813,0.13041978462290535,-0.31496427683642875
502,0.1350262707274004,1.5799559001399488,-0.3648518447446515,0.049691880651333876,0.07206043861132366,-0.0062053480620547245,0.10857910242852403,0.4515553842762737,-0.141680186919074,-0.012720149419161294
503,-1.7364858780773296,0.692126035486175,-1.6508079321267386,-0.06075339698642201,0.09587714628523142,-0.3844777154622107,0.3353424961424518,0.17541592331190456,0.3075208052974003,0.15989153459938732
501,-1.287386112673253,0.8449260622382413,-1.4035147547510645,0.4037008567398338,0.6312211912815273,0.011499681087688975,0.2855635321977917,-0.39440780282911386,0.3152944125935817,0.28485709069949033
514,-2.5083934299085677,0.2013526584550176,-2.478377235913452,-0.44216681496637056,0.0634165326670286,0.3001038128531567,0.04629741629604497,-0.3327399308915159,-0.0998071782704458,-0.058847905746244815
512,0.03189377590756406,0.8964670753468031,-1.9865262704776316,0.4639142072356828,-0.312453106903763,0.972089592374769,-0.3249667534349648,0.16084709405602166,0.47517949638320317,-0.06535966102378485
511,-0.70413041214293,0.31246747331250635,0.07769222261457405,0.20840046008569937,0.02090474676032035,0.5791034153768548,-0.16444272329700024,0.07407107395312137,-0.20927434093269645,-0.07039496170288231
521,-1.5854557692971727,0.7045218033882007,-0.49752554604247134,0.4348586804731948,0.1794188523393965,0.40212350002466035,0.20641059172903464,-0.05809350660747989,-0.03739181353090834,0.025344195770248115
522,-2.2834259292026604,1.0475696103906271,-1.4572800146874583,0.6266984680420095,0.28525521709026574,0.08273011723380097,0.178403809042129,0.1066318231564724,-0.1271165205701841,-0.060910636722700265
523,-3.462483285983716,-1.0999450656040364,-1.6541672409244335,-0.4144396257641884,-0.426968746592513,0.24076825147148864,0.34120382527707693,0.11305142007419419,-0.23910122126571126,-0.11658156478228392
532,0.9401512132537356,0.7832909498499081,-0.032494273193602055,-0.8098755274162897,0.4531502432017117,-0.10111523328731964,-0.256083214925233,-0.370241327299392,0.15798435235207015,0.23581947912423135
533,-2.306507253579025,1.4758681723336162,-1.437023994036483,-0.26953065683747207,0.3423375147073375,-0.2179769362745302,0.7173078263394664,-0.5356683289111033,-0.05186822386117276,0.04364539372993846
531,-1.760610597446977,2.040306336328859,-0.9980055365707211,-0.4720819993219502,0.28214011249961785,-0.4386987775632135,0.7756962381622651,-0.3360152790772093,-0.004253408294580456,-0.03235755963068462
543,2.3954208858524884,-1.1960728573643649,0.3941541317468268,-1.421740486598221,-0.26622566433544154,-0.2567303946698658,-0.3967287907776806,0.0557547971763639,-0.1234516808266706,0.1731126760903832
541,-1.3809165210277428,-0.5566685381755185,-0.9825939546943697,-0.07372944150976414,-2.0834789781370286,-1.1190732437213453,0.533181362166826,-0.37840261757031507,-0.07106177870347269,0.08474185528015074
544,0.3938750409194795,2.1187373108276333,0.45748212439326397,-0.7101387738703033,-0.8448344019751404,0.2655854671035295,0.6864535877398318,0.28807182367517464,-0.2396547379137081,0.022380630131849003
542,-1.6652126624016677,0.8886049416228169,-0.5256780525144623,-0.26330055997783086,-0.5057230352514996,-0.11226660916854556,0.016423237657142188,0.25452340765151815,-0.3118965169779755,-0.0031278516897538067
552,-2.074323732900513,0.766122669158668,-1.0500169692907821,-0.6549730656926458,-0.7435681883960815,0.15837846206309908,0.8213059113682598,0.2112812846136534,-0.13155324517942277,-0.1454547131948813
553,-1.802839613206859,0.2631848761625588,-0.2454857253875025,-0.16430048862147562,-1.1645666961456569,-0.11334717273386945,0.3609029737001567,0.2749316012440593,0.03241164796037868,-0.16805621108781832
551,-0.7572693004822726,1.2461489624211661,-0.6551659857767193,-0.6109311865960548,-0.3735078189212189,0.34304814255812155,0.4445746227880261,0.10928330187400119,-0.11032307668601385,0.12169435115741858
563,1.7078237221251134,1.961078383592073,1.5468719447854544,0.3434182253663662,0.2551979820686682,-0.19206087199841235,-0.14365118423887022,0.11021706927931224,0.2756629644241048,-0.003235342341488624
561,1.3300339225614874,1.4868300680668747,1.6606526328548101,0.12373046858105846,0.05391834405980231,-0.24800440142174252,-0.11477750952509293,0.09559525768063579,0.1183010788129786,0.0013851286015520378
562,-1.6290372850911436,1.6895088186698823,0.6154864359325761,0.39382276598634564,0.11352589172978853,-0.328440150079984,0.2957545707063714,-0.0006910125554522601,-0.05332924860360158,-0.06191282079492516
577,1.2490971301982325,-0.6406564895615319,-0.8817523765962233,-0.47630359552532775,-2.319989477606844,-1.7252791099107927,0.06514908508165458,-0.9336067242478295,0.013921941674830159,-0.23231566205318066
575,-0.7749035805635796,1.6406973405599472,-0.8133074764079224,-0.3433024024519273,-0.34740828493734205,-0.06797334764183513,0.003366792375890779,0.14493292786174253,0.16362141613042983,-0.07834236753414743
576,-0.47806341850954587,0.5488094004709795,-1.3495045230490994,-0.24683271374704255,-0.7101092852245655,0.03636250468281989,0.2834244239288391,0.5262803637764305,0.109577039539058,0.4170983791578765
573,-1.86374490799251,-0.8928759985118155,-1.4304306585943443,-0.9042778857429831,-1.2523991486406805,-0.08018809538473343,0.10743945596676528,0.5448567418128447,-0.052198848824951655,0.12547725089609
579,2.2864062863486834,-1.1094161437920504,-0.0002874672328000952,-1.0785443167646847,-0.7108320769097407,-0.5934621479663839,-0.2492566054385362,0.044381356966235214,0.06712662447714521,0.2636804371918992
581,-3.4911306679685974,-0.6326061912748514,-1.2144131091875925,1.1197293268275492,0.4210329668606309,-0.3398053070153455,0.5275951397595838,0.4363963346494814,-0.03708174264545602,0.17311428693975103
584,-2.1396400509305775,-0.026520040023555912,-1.7379014762423217,0.267920201089218,0.20164879965048046,0.16842120052209283,-0.16097955123674207,0.16808611232847784,-0.010817889233225545,0.12650033256403898
582,-3.3515546872218476,-1.195426167580204,-1.887369490516177,0.8979653964977831,0.5429535230009634,0.0958348192518242,-0.18436642784121793,0.25979326714470674,-0.13222729988196413,0.1317756571452536
583,-1.6697423750946998,-0.27499744241677854,-0.36370516213603865,-0.06713432475732142,-0.4926547494386006,-0.021150042162304896,-0.011740802834590778,0.708322609762878,-0.30165851655060844,0.09085547877067407
592,-2.4505582542984032,-1.5695335437073403,0.09046335743245563,0.04347525585384603,-0.1948343540458922,0.10104982870375724,-0.4647460868469602,-0.2959852300167198,0.02671897624182815,-0.06587202559420358
596,-2.6638081943212777,-3.2412390542660243,0.26505105024649256,-0.6572388153982511,-0.7735273301616716,-0.15598719795494187,-0.20444277351020468,0.27029191227399224,0.07540877461016635,-0.07346235854332922
591,-3.2324669412067157,-3.1009597012252117,0.5737124031862436,-0.24936859793072644,-1.0218968882347343,0.028633574961961502,-0.4058353566031597,0.2594741825319214,-0.07200294678257205,-0.21444371899808168
593,-2.0092848647299575,-1.8355079155178653,0.43296508175812876,-0.2550914445202731,-0.6140770848534591,0.13990218630735105,-0.024443282309273333,0.1305387741254619,-0.0934666657275314,-0.16973385741062208
595,2.0587291508854326,-3.7026913689085283,0.11494512067802982,-1.0700507404361563,0.29730934212482835,-0.1238370515071304,-0.22872883780622388,-0.2881672603309308,0.1626804780579529,-0.031033998312887726
594,-0.9015949405191032,-0.2641120463483806,0.5279461225260226,-0.11630280950450042,-0.056064394268194345,0.4089795869035208,-0.0434473747613812,-0.40871369495447174,-0.13565888427138495,-0.007143608256862885
601,-0.44616978853311123,0.21984444039459167,-0.6838556515983648,-0.13078530900108548,0.045138724989552036,0.7299948625934597,-0.16507768411583423,0.21005899764929106,-0.1954899832978602,0.08660255460260191
602,0.2820942210988191,2.1509653363830656,-0.35023041963336216,-0.2385266871017179,0.6281192910485817,0.8204704253894897,-0.08370439676279116,-0.30617761218123807,-0.38471292617791686,0.07637717813986049
604,1.6597783792674616,-0.9728829424339378,0.12108179534322479,-0.06328698798776224,-0.18567554951123347,1.380004974060801,0.05934282398256167,-0.23785466123091428,0.04902495301626461,0.06974963656847787
603,0.7887352205956467,-0.19863109141949767,-0.712801538381659,-0.4024575484647192,0.05628042484559176,0.5316629392697703,-0.13695426993993595,0.03790101915159674,0.013316280399129883,-0.03714512873208325
611,-1.4785690911233358,-0.8756613749302333,-1.430132268330429,-0.7115711919019035,-0.2243735291023961,-0.13282732470856576,-0.09817653868149409,-0.07396884938740711,0.22360343188455864,0.2884151170700349
613,-2.492801584516187,-0.32158365378027354,-2.7904414302185594,0.11258443791204374,0.6263893840811404,-0.08621042555872921,-0.20407406507553283,0.011363281582678955,0.06321029226325298,0.167237479241646
612,-2.6687577654389267,0.20916796872436041,-2.199601192732019,-0.405515251861883,0.07211137881521051,-0.28367749604000625,0.3437814436816437,-0.07072996473836786,-0.15948360550297178,0.1822124423269342
627,-4.07397340579607,-2.445886990028409,0.6147557346936511,-0.04747656404427336,-0.5350560424978144,0.24063470444166116,0.10576246148389908,-0.18747471895190612,-0.15950902501938738,-0.44300279495744876
621,0.08081093098148706,0.1478129517299594,1.3535099361916918,0.49895266517306647,0.11564436170515463,0.27741881098992294,-0.31617619469955954,-0.09839079958819016,-0.012881426981173186,-0.024832265575643078
625,-1.7951535795381623,-0.2538076585303308,0.45466502990265,-0.18942168962336384,0.08065811181368004,-0.12527764924554266,-0.7194014991225582,-0.40139909495412485,-0.010753960203118805,-0.3081441989202747
624,-1.425444699155986,-0.5512043702105471,0.3652075925946681,1.0888339856088063,0.27871072220297893,0.6332786575903034,-0.49372959382884646,-0.34750694768179763,0.6070272727399796,-0.20495729445845937
626,-2.381442816262456,-1.6107513543607712,1.1025355304235043,0.12391827961992782,-0.6294020910906338,0.6005262598273778,0.18245363622590524,-0.13769886764952394,-0.24805229947923638,-0.15022573865616534
623,-1.933306330848162,-1.9416001725832694,0.35810544406747663,0.3677217221552421,-0.028836330493298395,0.36447237959706774,-0.17544177210709033,-0.3994875584948353,0.4076925286449521,-0.09690609103945956
622,-2.060218630274013,-0.7644211726768456,1.0253439353807736,0.07368855113256166,-0.49148316867715197,0.14726354814975545,-0.2826551153892177,-0.18727504557142172,-0.062211113089020276,-0.3909900448267541
634,0.6939580011839913,2.2498581542559064,0.4237542257117333,-0.014567828453812656,0.3063812715687451,-0.2428812234736495,-0.024541272329276602,0.1631384085056384,-0.16127981694724505,-0.12603091323396345
631,-2.5555188106845326,-0.4830645413534257,-0.5025020833877896,1.1147966077533158,0.7733283699158016,-0.1714111463695123,-0.25678476503764136,-0.009757665261003282,0.03132522533843643,0.11156806640441952
633,-0.9224075561943297,1.4131868042547389,1.129054301843545,0.6631559063662256,0.20242612867534907,-0.2608417050016497,0.26876043383286247,0.32256784259680293,-0.0011011912229771637,-0.1321520127083398
635,-1.8821987531857483,0.3798331135015026,-0.4239402187064286,0.38156386898181344,0.5075794615551048,-0.22064398554695472,-0.31537404185601187,-0.2894499835372225,-0.2035558725556105,-0.1915455516327542
632,2.421773577446115,-1.0146579908135127,1.1566755374345135,-0.011073090668899114,0.6166735613008172,-0.31212699980424824,-0.46475508354520034,0.2916883886362322,-0.12529337089123663,0.14727855131648585
643,2.0695716866730085,0.5454475698076338,1.0785983902706258,-0.7228242242791396,-0.35970267842441717,-0.5177458321950577,-0.24128276149965788,0.30479330299748675,0.013917176958052781,-0.22989310567610513
642,-0.8579024939374963,1.1596875347064148,0.3826078418246982,-0.13568431267515932,0.05242025537950129,-0.8042597357014368,-0.3029335910680213,0.3885713062965282,-0.1108435694971788,-0.12186485950849361
641,2.7005023260383676,0.43647600031608497,1.5154407824158542,-0.3118218692782624,-0.24460538098850956,-0.5897279370707408,-0.19523348473167212,0.10092890566362525,0.719005927684335,0.036834530013230615
651,-1.8146995474522396,-0.07897887633237645,0.780381236060658,0.6375319596224209,0.5743703872108767,-0.9103329095215762,-0.5230386477710532,0.10704655395384165,-0.08606106120596627,0.08641237191871226
652,-1.0420458869956697,0.6039310915266942,1.3173664831216885,0.7166407177222128,0.7214763876910729,-0.4787106388188961,-0.2953071828998118,0.09350816414863312,-0.1922772427689501,0.12237196572469429
653,-0.6943168136370345,-0.06886944665103216,1.2127842267543103,-0.0765094418191606,-0.3639479439070306,-0.5389110059407602,-0.3935225634346591,0.5256139856581298,-0.17433545542273912,-0.023502964138608157
661,-1.2134923101899049,-0.8997870250038943,1.2148086974036851,1.3557748161381777,0.24757440867293676,-0.08469996670580955,-0.01983145883691656,0.3878706590811329,0.02465722158039183,0.32832840337666025
663,-1.9733880147145788,-1.7797370956607301,2.1634063223743114,0.6688026776137846,0.0035634443002345857,-0.6078835201079439,0.2701144287599788,0.13883932996347048,-0.04407133465703822,0.37591000869281566
662,-1.6487908598512677,-3.9593747891180047,1.824792605905564,0.30550697820042566,-0.6761559795222682,0.10027006861315688,-0.34519990623840296,0.30065049716769454,0.27075120236287575,0.13923605485097518
678,2.819716214647656,-4.115836846861631,-0.3287539124167047,-2.31275319406576,-0.3858029231524959,-0.8955006436101624,-0.17515908471452163,0.6771575823079251,0.3556729688722877,-0.15436714998307086
674,2.530155162661776,3.2628013868492647,-1.0658683249072227,-1.364786144897294,-0.7010557861357358,-0.10863771511999798,0.016473687881194445,0.2561026474100423,0.3081796975780955,-0.1504945786970534
675,2.817819892438345,3.066992190636841,-1.1518722654125975,-1.815865913494922,-0.6869162404560187,-0.09863287652712135,-0.16881971428672596,0.29016446768138093,0.22685763021224623,-0.027426390199488646
673,3.0832850463941526,3.8003220509778446,-0.9203126886318322,-1.315203156251914,-0.567096245889035,-0.016949708179623744,-0.05698949071388092,0.3492478223795411,0.17458545502642583,-0.21211347568038505
672,1.9772085286307046,3.241081949537214,-1.8525782436288762,-0.9605774598814621,-0.9157374371485207,0.19641696505045173,0.05587399499949467,0.8865688206689181,0.08617928289944862,0.07997317251596851
682,2.349594859276754,1.345287219708212,-0.7740127663261487,-1.3737417396204543,-0.960239060347762,0.07820642550298063,-0.1341379231830944,0.32274644185343093,0.1894009597577502,0.11507434096860056
681,4.461840261803645,3.7609173397552715,-2.4217449761396064,0.5440995561496393,-1.7243836442225429,0.8685245590493097,-0.4761919151009331,0.4492318749962938,0.48232212467903995,0.04133291388110722
686,2.048477929604804,2.557932407336115,-1.177751093711657,-1.515890715654737,-0.9457238411248866,-0.0462044695719101,-0.4179344041638677,0.28638126997950514,0.1290443617999257,-0.01898941416828485
684,2.178849091082072,-2.3215959327989264,-2.0568298186465173,-0.9427968310388687,-2.424607929534878,0.5426248433435074,-0.6813499505422382,0.5694711093726075,0.6594406574645542,-0.23784121015559914
692,2.216865421718753,1.0209626712271171,0.25289736140913605,-0.46364904529163775,0.04653228830553813,0.3525272744187639,-0.04985431388089955,-0.400541395927617,0.09162519355690951,-0.030480609463587157
691,4.623300337869931,-2.6841619804671195,-0.31920706427530754,-1.2292384536329268,0.5908574899440653,-0.2989778253185792,-0.15821454757527903,-0.005924948250173855,0.059202859404084734,-0.14462453126948907
701,-1.7879488002620045,0.6177387610254107,-1.1511059891720536,-0.6053217857446408,0.09847272953129094,-0.13190761484531205,-0.24081933803359287,-0.33162961566123456,-0.11475685707429437,-0.22980116830579272
702,-1.088202578200342,0.9004742156956517,-0.5165822646266607,0.034092191430283844,0.45880878240742956,-0.09629189643622942,-0.4082542490588791,-0.11767173066521182,-0.18244225947269146,0.07090575844113563
714,-2.379579050840675,1.6619626581682791,-2.2280129752207567,0.2699857721665153,0.28067597937773575,-0.11528161202718198,0.2890507142831023,0.42629777711314504,-0.07769323085677773,-0.003935749022564557
712,0.39777625262010335,0.8097964600744656,-0.06971424068900796,-0.5131875804500261,-0.27868535276888384,0.022846058330311326,-0.1340337419105261,0.31660686871686033,0.07202770431627105,-0.034391702728227926
713,-2.4086191145860583,0.9752630641111762,-2.104224484777571,0.2713987083540664,0.5878077633663357,-0.5233862860462114,-0.15009443257940686,-0.12849963993790753,0.10079049387442526,-0.021696711262118504
715,0.6605942763207291,0.04887051766384886,-0.04528792179486722,-0.15373318045479456,0.14326197020358264,0.1483949403192361,-0.09880064851711011,0.00865003613785272,0.061274888973120736,0.1133218997667147
711,-2.3025057176683887,0.012715378544985794,-1.6213659225830874,0.20169425447164202,0.24828038990577683,-0.3256663341122239,-0.3918592197327961,0.4178432443406326,-0.15164389771656278,-0.01478750525617088
723,0.4196915910606495,-1.0953906461423444,-0.172386975197162,-0.9324177821335251,-0.05026129697545173,-0.26111869109407304,-0.7962903791060931,0.34466152334527017,-0.32983747300597566,0.358245392588858
722,-2.0221131148465967,1.8451130997065308,-2.0620964807443256,-0.18020000298593541,0.587796572625323,-0.15485765609378369,0.1989037966790963,-0.06131998440537133,-0.1774775012091623,0.06319474751005066
721,-1.9358745458008635,1.8289830904539142,-1.7388160168240512,-0.24277159497556966,0.31126943017542524,-0.2997581657179955,0.47660669578903875,0.17241043712065285,-0.14329877808223715,0.15010314867146463
732,3.55994644441461,1.2082952623379002,0.7852011259435857,-0.590191808458314,0.44423458977991886,-0.2897294915773762,-0.3193767393653717,0.06094697434916722,0.19105832902081762,0.33706505118652025
733,0.1508287918567715,2.6205983476123134,0.6532709254034315,0.50149156213446,0.18032837841073182,0.4983296484383962,0.24894487867078596,0.6224248106770202,-0.2427501355403189,-0.09118132650995277
731,1.1506015726503982,1.7252797807974558,1.1455879620324998,-0.1587539688563945,-0.3376701268164014,0.27206377085997396,-0.004961341711774333,0.6717452337498705,0.17690655369757471,0.11626181550688877
744,6.3044762192153385,1.792646096495477,-0.3786457493827695,1.8672309462682135,-2.11148141093314,0.09452973443599424,-0.27949166399336495,-0.42040922381312096,0.506116690701427,0.38422978716738837
741,6.433814819579709,1.7141695670038863,-0.1423945759841264,0.16922928894467928,-0.10364822391937512,-0.009621123389257611,-0.24932111912137478,-0.46206653539690756,0.7786456962785201,0.3924613004997444
743,7.193088965439004,-0.07287076215527878,-1.2551527999395338,3.247961513070547,-3.8922778828794042,-0.604657126727255,0.19406079669763854,-1.4213896734871496,-0.22375389611010135,0.20222587325166536
742,4.12044647156258,1.6949045857103446,-0.2497016334595063,0.4031790405330996,-0.7658840333491912,0.4085980793304592,0.00918000456461734,-0.2589340599998844,0.624882039235907,0.459481937046886
751,12.036194410165418,-7.046238096479653,-4.2909072121224785,1.7116818880969846,0.8424751610958889,-1.3152920245644781,0.7639248765593601,1.068232906047318,0.7647167767314877,-0.49331356576305385
763,0.8059845300913293,-1.4788656472261603,-0.3572161077021851,-0.9725816348112669,-0.21016829110949048,0.061626881933571284,-0.235260768244896,0.024018494717899873,-0.12158155659257244,0.16581831989865112
762,-0.49801514466468944,-0.6945037234515309,-1.0087600956628306,-0.8458053294628455,-0.8363090380212059,0.2147097114651744,-0.3179265215490968,0.43807468453384346,-0.2442900827591736,-0.07283342200371266
761,-2.0613347854370723,0.254839173128901,-2.030999203798666,-0.11887271728005677,0.1799853445811249,0.18329935514719334,0.10826665771951062,-0.0836089529593411,-0.07628087698855338,0.06666446787897533
774,4.319177179089939,0.513032437083358,-0.2988037388238412,0.43140474221736674,0.5530439839493118,0.7333886122910109,-0.0656913441599153,-0.02195002146132303,0.31914014628993925,0.26227202952052586
771,1.563456226554303,1.3143925166466708,1.512455797210875,0.3588640144958697,-0.21158717885793485,1.625078254394985,0.5998681364862087,0.26746438465990585,-0.4583123544497504,0.2915235144177016
772,1.943049620676995,0.12903478990463765,2.32850039492431,-0.08597440822402302,-0.10044701285429458,1.3458123032419498,0.4831173485808857,0.23967938022810356,-0.6103921698187612,0.056572165832451275
773,-0.4276424201438894,0.7311584859361525,-6.46167447555498e-06,0.438544895188304,-0.30064458948271067,1.3317353487037347,0.4630386321447366,0.3770231047926533,-0.3567249901272355,0.10929878923647582
775,4.305290344548827,0.6353096748788613,2.00061761373166,-0.3396381948800635,0.3522346692095061,1.4224819655423433,0.19539437889270694,-0.2387477854205844,-0.5466170591337518,0.27215563437961054
782,8.737611635541183,2.600038230296229,-0.29615393438897586,0.08813131264370605,1.317172942120373,0.7106760269928796,-0.2500224725879021,-0.5946935047100664,-0.2591644626704122,-0.04222224826104528
783,9.795010067831,-1.08507558533419,-2.2085193804063206,0.6623216702787996,0.8910786665240009,0.13005580233059574,-0.06849528134778414,-0.1442075052039928,0.026436621064870745,-0.09486528697713179
781,0.9906054789089542,-0.9843621821800747,0.28654101836583407,-0.9056714028336167,-0.21985692171295554,1.3750193633226266,0.2675044083728508,-0.08856440851819584,-0.3155339948952801,-0.05627176116650448
784,9.074693424650611,-0.9055869085686042,-1.362467501204686,0.2160923286171753,1.4255915441438212,-0.03132295187298195,0.26365785279920945,0.12904069067962406,-0.22466145765787762,-0.2880122835369804
791,-2.4227007279721815,0.9653364353743731,-1.1802906580933117,-0.8784286223977558,-0.35525830968937117,-0.5280643308246638,0.52084127676204,-0.33693517761444364,-0.00041012591722425,-0.10208189068579956
793,-2.301350800272133,0.9535115099523178,-1.3512052603549904,-0.6243707453283714,0.056871847013081706,-0.4960693730604808,0.4139179483897997,-0.5485742942689551,0.004096544248702845,-0.0852697608628255
792,1.1043143460639402,1.2998558247374203,0.057292872652094075,-0.5734164112818428,0.39404640163393134,-0.07674921126738493,-0.3696712240069772,-0.2771444893982769,-0.1325425942524969,0.024738443681537926
801,-2.876772300532649,-0.8377498281112209,-1.926748218736426,0.4360873523688383,0.6517403279025243,0.4645831612786929,-0.22440972078321644,-0.655432534670145,0.05093063767942769,-0.005948821324841332
804,-2.8509154798620155,-0.5886599045626673,-1.1902564959724302,0.2945702407624448,0.2918665985302009,0.49972874642327386,-0.1708686914887606,-0.383201603294728,-0.08145456434679471,-0.1922898418596477
802,0.1826143296909003,-2.1306684560202243,0.019630917017622086,-0.32646096203511593,0.3884963511731494,0.15628632307304732,-0.46132339609668427,-0.30696680334371795,-0.024121864091351666,0.24216356964162108
803,-1.4231758882959455,0.30893971247677593,-0.8914911866286841,0.34638419696212724,0.8510892302937723,0.5728886402116087,-0.4580822790286665,-0.660950307949168,-0.11976339541895809,0.038265128800227
812,-0.9289106502032312,-0.19647084184793204,0.5601639666230227,-0.4591050174532939,-0.17523326684431284,-0.27867129268759555,0.17044826487473386,-0.5263571628720514,0.0016238587652769193,0.03088541650139551
811,0.0588496129492122,-0.4034179238900604,1.5073348829806366,-0.3441185399687788,-0.0876997958495607,-0.3439850287750152,0.008206412857474034,-0.4665210345913126,-0.012933489466703819,0.18576358714551935
821,-2.895041161343081,-1.4045524665772222,-0.3506329770604074,0.299377037292757,0.04638744092168686,0.20347154212917795,0.24900804857274436,-0.5437018416977741,0.004239372486655154,-0.0457464327140227
822,-0.3562613699053386,-0.30763978572507333,1.6305265206308792,0.029169976317531352,-0.058262666468991635,0.0963995287704018,0.014062644100157888,-0.3388287156381503,-0.07903291605145019,0.08187372493146144
831,0.8438444642226295,-0.7460711398863168,1.8786739064526525,1.6991251262873264,-0.5251353950582116,0.9436619919278163,0.03685140615593536,0.4683529014845112,0.5736814236892397,0.04836619462604434
833,0.2867273257627883,0.7022467683546407,1.7260032588141945,0.6970691983835373,-0.30882732392783346,0.17752890508483524,0.1427883289465781,0.1951607067788344,-0.13867630077153598,-0.10811254396930996
832,1.2139049900799344,-1.0344680326092652,1.9855175055884402,1.0924187322916592,-0.287169558824166,0.7393243968442107,-0.13127646368063067,0.13993001857155904,0.051049409179543676,0.00866226248645792
843,-0.6196786828290278,-1.357321664467273,0.5029636885434393,-0.35271392608422836,-0.5327155353626113,0.25694657807386245,0.02822723179635931,-0.22670364308466176,0.2248636095543348,-0.010884901304585824
841,0.8516104667582044,-1.3745625199857818,0.5087691601170605,-0.2589784244148147,-0.14091828404823137,-0.05297358481279771,0.15478762883760294,-0.25856634814543494,0.3365995707308406,0.08475023346723293
842,-0.7824165751899396,-3.286514466261325,1.3175535835227474,-0.827952945314451,-0.5078974019692861,0.054117793826556015,-0.05023909640103157,-0.0343433628321147,0.13494474168145762,-0.08811847455825106
853,-0.3829158191045643,2.5192202375530437,-0.9161097073294717,0.9543820078314182,0.453666504500228,0.16922085759632968,0.07853548306844403,0.4693713068603898,0.45458783464916375,0.06409611187092457
852,0.38932336942069945,3.1971619650717904,0.9678232426864315,-0.8301402422110336,-0.09944616999926273,-0.4117000128208382,0.5190274513795815,-0.1680267407492514,0.18216732012617484,-0.17887919580373968
851,-2.179488462758716,2.0494685005351743,-0.7586415658451493,0.1812571266079103,0.16807216984568538,-0.4392551464679538,0.37324555407086696,0.09950572034344032,-0.013605537809602967,-0.14052063709312512
862,-2.8042082082577195,0.3194074938418839,-1.091410894844113,0.2166300296758747,-0.08949050599145833,-0.47719548191624817,0.8882924562928772,-0.05336181077338758,-0.006304629828825651,0.09506784125812523
863,1.8237567732222295,0.04651168917662411,1.3825414255876163,-0.8890791397722074,0.10466304818144775,-0.5115132576405439,0.13151811766054938,0.036869992395369776,-0.2357539928708327,0.26631664918684544
