arr24,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10
883,-4.434751745153117,0.5657066788434953,1.188815462908494,-2.8463004546953625,-0.8427112605683181,-1.6896511435953343,4.667048114021877,3.2876838430208504,4.544000752861778,0.9992920045225656
881,-1.9279698990111658,-0.23462451098182133,0.7257128120578691,-2.994235125874529,-0.036463716937055295,-2.1566847215989844,4.307589399998517,2.926362742645486,3.4432932650151424,1.246794721188688
891,-2.3614414017305956,-0.8394605503234903,-0.7341425798837193,-1.6289996238632205,-0.6966292649651147,1.5809528942996505,0.6460248049503318,-0.5260973116562261,-0.022308230570661388,-1.0734947399366848
892,-6.807099678254551,1.227146556582777,-1.0225495257773167,-2.8628885719775172,-0.8714594995998983,2.6194099728736537,-0.559168537808992,-2.3591835630410083,0.9702732035681906,-0.38969732023951653
893,-1.0718948100807295,-2.741275716942481,-1.984807482005968,0.7567819569422383,-1.5076708866742772,0.9513005143887341,-0.5313780455327805,-0.38969478271830205,0.4938103725918011,-0.27914551391437215
901,0.6549604992438097,-2.1214915975506554,1.7122731726098368,-1.813369412509518,-2.702862059428817,-1.7398330113610985,3.852915510704255,1.428224925824763,3.486825282734516,1.87991829369029
911,1.5859614464166425,-4.060103283935135,4.913031182594945,1.9008604233395303,-0.9934747857170818,0.185038430584463,-1.9565123061795795,0.1279558766403859,-2.1284471581481683,0.6724091737536354
913,12.099694423508058,-1.389584715173635,2.8529474204219936,-0.7485071648993133,-1.4151805019252315,1.4816147410734901,-1.471580909700917,0.23302938001735643,-1.7013691967933509,0.9856826901483909
912,9.372417416049787,-1.423808525067836,-1.7252290710026699,-0.373972860887196,-2.681682868216827,-0.4186052773260615,-1.6961195829626983,2.1192831300085095,-1.6622599439107955,1.9803091631683079
921,13.032411681296079,-3.2477066154299443,5.506262661697845,-0.6027417553553276,-2.7573878410061954,1.8090746965439302,-1.6091908168100637,-6.2490278931784315,-0.35549745538874183,2.3397989604097793
922,19.190112660240338,0.6286738075187518,3.891681834493711,-3.868519648831821,-1.3895665224018336,3.933700122605091,-2.529583977975081,-3.6503821124372413,1.0619262110742635,1.9226857121607188
923,14.152758131613517,-3.4254731213796576,12.063635469486416,-0.4415797371343154,-1.9374857006387172,2.5822513278978705,-1.4503681966104838,-9.798572335370569,1.65170959781424,2.348863177011227
933,10.203360002858187,2.832080942334778,-10.469370661498642,-2.9735336439081714,-8.912231124273596,-2.07652519760558,-2.891578883220688,1.9221247130837298,-1.382675042722904,6.6031250429931285
932,11.843854875491369,0.9101548322907546,-5.441324453099634,-1.9903308006372613,-5.144858247533342,0.9339210657205799,-3.242214424519979,5.3339574364445586,-0.9368093785588263,3.7549188496087833
931,10.150293378725419,1.2139429685403778,-5.932096882290171,-1.8443360943023057,-6.940068553652963,-1.3278514124521672,-2.5075762266418375,0.43503746138661525,-0.8864106449697869,6.107408189964297
943,11.816054847491477,0.014157770052644429,-4.325350718058335,-2.1991325790756786,-4.576175010234723,0.2931452340250984,-2.342337367551066,0.04213444639711905,-1.5461701368468788,4.163530577549221
941,8.726480903760741,-1.8463207825466101,-0.49268553042035335,0.9415874229719088,-4.1231025799777,-1.5395571352536688,-1.745236459909142,-1.1424903106267725,-2.1367618450440715,3.158200896839917
942,13.063629445768091,-1.066171442779133,5.660905840324642,-0.4378135149169542,-1.7676408429562491,2.353804155814728,-1.9771727576350973,-3.953310147588181,0.6007170709762063,2.5410659913831086
953,7.592558886600327,-3.0274211588467765,0.9595725114123977,0.3169559246608174,-1.8550003136107314,-1.160885650366095,-0.7223003472155144,-0.32388160217301953,-3.588458590611357,2.6302935263875025
952,8.73951834145411,-0.7935305464401586,-2.4060583087280727,-0.39413063931759756,-4.842332798976143,-0.33495875508376616,-3.1141232933358167,2.2751624462130158,-0.9255281474414239,3.3082444362866816
951,9.049364545243797,-1.9139482620691604,0.23597385441521754,0.5949200060626241,-3.8473326960063265,-0.19910228821905396,-2.423677711813834,0.8236172482133777,-1.1235814264845827,3.581433684862133
